305689.716,6188016.850
305694.969,6188018.875
305701.119,6188002.169
305705.918,6188000.298
305711.447,6188002.744
305715.946,6188009.366
305724.820,6188033.185
305738.107,6188029.265
305729.820,6188005.578
305724.916,6187997.325
305718.679,6187990.066
305706.661,6187990.327
305697.481,6187995.919
305689.716,6188016.850
