296633.130,6180041.077,14.029
296633.130,6180040.077,14.066
296633.130,6180039.077,14.098
296633.130,6180038.077,14.131
296633.130,6180037.077,14.165
296633.130,6180036.077,14.199
296633.130,6180035.077,14.231
296633.130,6180034.077,14.258
296633.130,6180033.077,14.278
296633.130,6180032.077,14.298
296633.130,6180031.077,14.347
296633.130,6180030.077,14.43
296633.130,6180029.077,14.542
296633.130,6180028.077,14.682
296633.130,6180027.077,14.681
296633.130,6180026.077,14.682
296633.130,6180025.077,14.672
296633.130,6180024.077,14.691
296633.130,6180023.077,14.7
296633.130,6180022.077,14.709
296633.130,6180021.077,14.718
296633.130,6180020.077,14.728
296633.130,6180019.077,14.744
296633.130,6180018.077,14.76
296633.130,6180017.077,14.775
296633.130,6180016.077,14.789
296633.130,6180015.077,14.802
296633.130,6180014.077,14.821
296633.130,6180013.077,14.849
296633.130,6180012.077,14.881
296633.130,6180011.077,14.916
296633.130,6180010.077,14.954
296633.130,6180009.077,14.984
296633.130,6180008.077,15.009
296633.130,6180007.077,15.033
296633.130,6180006.077,15.056
296633.130,6180005.077,15.078
296633.130,6180004.077,15.099
296633.130,6180003.077,15.12
296633.130,6180002.077,15.137
296633.130,6180001.077,15.144
296633.130,6180000.077,15.144
296633.130,6179999.077,15.14
296633.130,6179998.077,15.139
296633.130,6179997.077,15.152
296633.130,6179996.077,15.17
296633.130,6179995.077,15.188
296633.130,6179994.077,15.207
296633.130,6179993.077,15.224
296633.130,6179992.077,15.239
296633.130,6179991.077,15.244
296633.130,6179990.077,15.242
296633.130,6179989.077,15.235
296633.130,6179988.077,15.23
296633.130,6179987.077,15.225
296633.130,6179986.077,15.22
296633.130,6179985.077,15.216
296633.130,6179984.077,15.213
296633.130,6179983.077,15.212
296633.130,6179982.077,15.212
296633.130,6179981.077,15.21
296633.130,6179980.077,15.208
296633.130,6179979.077,15.203
296633.130,6179978.077,15.194
296633.130,6179977.077,15.184
296633.130,6179976.077,15.171
296633.130,6179975.077,15.159
296633.130,6179974.077,15.147
296633.130,6179973.077,15.132
296633.130,6179972.077,15.112
296633.130,6179971.077,15.088
296633.130,6179970.077,15.065
296633.130,6179969.077,15.042
296633.130,6179968.077,15.02
296633.130,6179967.077,15.005
296633.130,6179966.077,14.998
296633.130,6179965.077,14.994
296634.130,6180079.077,13.034
296634.130,6180078.077,12.953
296634.130,6180077.077,12.872
296634.130,6180076.077,12.791
296634.130,6180075.077,12.71
296634.130,6180074.077,12.63
296634.130,6180073.077,12.562
296634.130,6180072.077,12.541
296634.130,6180071.077,12.568
296634.130,6180070.077,12.628
296634.130,6180069.077,12.583
296634.130,6180068.077,12.531
296634.130,6180067.077,12.475
296634.130,6180066.077,12.417
296634.130,6180065.077,12.358
296634.130,6180064.077,12.328
296634.130,6180063.077,12.364
296634.130,6180062.077,12.436
296634.130,6180061.077,12.497
296634.130,6180060.077,12.518
296634.130,6180059.077,12.525
296634.130,6180058.077,12.528
296634.130,6180057.077,12.531
296634.130,6180056.077,12.531
296634.130,6180055.077,12.526
296634.130,6180054.077,12.52
296634.130,6180053.077,12.516
296634.130,6180052.077,12.517
296634.130,6180051.077,12.582
296634.130,6180050.077,12.709
296634.130,6180049.077,12.869
296634.130,6180048.077,13.046
296634.130,6180047.077,13.224
296634.130,6180046.077,13.381
296634.130,6180045.077,13.534
296634.130,6180044.077,13.675
296634.130,6180043.077,13.795
296634.130,6180042.077,13.863
296634.130,6180041.077,13.907
296634.130,6180040.077,13.942
296634.130,6180039.077,13.975
296634.130,6180038.077,14.01
296634.130,6180037.077,14.044
296634.130,6180036.077,14.078
296634.130,6180035.077,14.111
296634.130,6180034.077,14.139
296634.130,6180033.077,14.159
296634.130,6180032.077,14.183
296634.130,6180031.077,14.251
296634.130,6180030.077,14.359
296634.130,6180029.077,14.707
296634.130,6180028.077,14.705
296634.130,6180027.077,14.705
296634.130,6180026.077,14.704
296634.130,6180025.077,14.704
296634.130,6180024.077,14.704
296634.130,6180023.077,14.697
296634.130,6180022.077,14.71
296634.130,6180021.077,14.72
296634.130,6180020.077,14.729
296634.130,6180019.077,14.743
296634.130,6180018.077,14.759
296634.130,6180017.077,14.774
296634.130,6180016.077,14.787
296634.130,6180015.077,14.8
296634.130,6180014.077,14.813
296634.130,6180013.077,14.834
296634.130,6180012.077,14.863
296634.130,6180011.077,14.899
296634.130,6180010.077,14.938
296634.130,6180009.077,14.973
296634.130,6180008.077,15.001
296634.130,6180007.077,15.025
296634.130,6180006.077,15.047
296634.130,6180005.077,15.069
296634.130,6180004.077,15.091
296634.130,6180003.077,15.113
296634.130,6180002.077,15.135
296634.130,6180001.077,15.146
296634.130,6180000.077,15.146
296634.130,6179999.077,15.141
296634.130,6179998.077,15.14
296634.130,6179997.077,15.153
296634.130,6179996.077,15.171
296634.130,6179995.077,15.189
296634.130,6179994.077,15.207
296634.130,6179993.077,15.221
296634.130,6179992.077,15.232
296634.130,6179991.077,15.232
296634.130,6179990.077,15.227
296634.130,6179989.077,15.22
296634.130,6179988.077,15.214
296634.130,6179987.077,15.209
296634.130,6179986.077,15.204
296634.130,6179985.077,15.2
296634.130,6179984.077,15.198
296634.130,6179983.077,15.197
296634.130,6179982.077,15.196
296634.130,6179981.077,15.195
296634.130,6179980.077,15.193
296634.130,6179979.077,15.19
296634.130,6179978.077,15.181
296634.130,6179977.077,15.17
296634.130,6179976.077,15.157
296634.130,6179975.077,15.144
296634.130,6179974.077,15.132
296634.130,6179973.077,15.117
296634.130,6179972.077,15.097
296634.130,6179971.077,15.073
296634.130,6179970.077,15.05
296634.130,6179969.077,15.027
296634.130,6179968.077,15.004
296634.130,6179967.077,14.986
296634.130,6179966.077,14.976
296634.130,6179965.077,14.971
296635.130,6180079.077,13.197
296635.130,6180078.077,13.116
296635.130,6180077.077,13.035
296635.130,6180076.077,12.955
296635.130,6180075.077,12.874
296635.130,6180074.077,12.794
296635.130,6180073.077,12.728
296635.130,6180072.077,12.666
296635.130,6180071.077,12.641
296635.130,6180070.077,12.695
296635.130,6180069.077,12.649
296635.130,6180068.077,12.594
296635.130,6180067.077,12.535
296635.130,6180066.077,12.477
296635.130,6180065.077,12.418
296635.130,6180064.077,12.371
296635.130,6180063.077,12.398
296635.130,6180062.077,12.456
296635.130,6180061.077,12.487
296635.130,6180060.077,12.49
296635.130,6180059.077,12.493
296635.130,6180058.077,12.496
296635.130,6180057.077,12.499
296635.130,6180056.077,12.501
296635.130,6180055.077,12.496
296635.130,6180054.077,12.49
296635.130,6180053.077,12.487
296635.130,6180052.077,12.489
296635.130,6180051.077,12.495
296635.130,6180050.077,12.548
296635.130,6180049.077,12.663
296635.130,6180048.077,12.829
296635.130,6180047.077,13.007
296635.130,6180046.077,13.163
296635.130,6180045.077,13.315
296635.130,6180044.077,13.466
296635.130,6180043.077,13.615
296635.130,6180042.077,13.734
296635.130,6180041.077,13.785
296635.130,6180040.077,13.82
296635.130,6180039.077,13.855
296635.130,6180038.077,13.889
296635.130,6180037.077,13.923
296635.130,6180036.077,13.958
296635.130,6180035.077,13.99
296635.130,6180034.077,14.02
296635.130,6180033.077,14.04
296635.130,6180032.077,14.076
296635.130,6180031.077,14.162
296635.130,6180030.077,14.286
296635.130,6180029.077,14.729
296635.130,6180028.077,14.728
296635.130,6180027.077,14.728
296635.130,6180026.077,14.727
296635.130,6180025.077,14.726
296635.130,6180024.077,14.726
296635.130,6180023.077,14.726
296635.130,6180022.077,14.707
296635.130,6180021.077,14.72
296635.130,6180020.077,14.732
296635.130,6180019.077,14.743
296635.130,6180018.077,14.758
296635.130,6180017.077,14.773
296635.130,6180016.077,14.786
296635.130,6180015.077,14.799
296635.130,6180014.077,14.812
296635.130,6180013.077,14.826
296635.130,6180012.077,14.847
296635.130,6180011.077,14.882
296635.130,6180010.077,14.921
296635.130,6180009.077,14.96
296635.130,6180008.077,14.992
296635.130,6180007.077,15.016
296635.130,6180006.077,15.038
296635.130,6180005.077,15.06
296635.130,6180004.077,15.083
296635.130,6180003.077,15.107
296635.130,6180002.077,15.13
296635.130,6180001.077,15.142
296635.130,6180000.077,15.145
296635.130,6179999.077,15.142
296635.130,6179998.077,15.141
296635.130,6179997.077,15.154
296635.130,6179996.077,15.172
296635.130,6179995.077,15.19
296635.130,6179994.077,15.204
296635.130,6179993.077,15.213
296635.130,6179992.077,15.222
296635.130,6179991.077,15.22
296635.130,6179990.077,15.214
296635.130,6179989.077,15.206
296635.130,6179988.077,15.198
296635.130,6179987.077,15.192
296635.130,6179986.077,15.187
296635.130,6179985.077,15.183
296635.130,6179984.077,15.182
296635.130,6179983.077,15.181
296635.130,6179982.077,15.179
296635.130,6179981.077,15.176
296635.130,6179980.077,15.172
296635.130,6179979.077,15.171
296635.130,6179978.077,15.166
296635.130,6179977.077,15.155
296635.130,6179976.077,15.143
296635.130,6179975.077,15.13
296635.130,6179974.077,15.116
296635.130,6179973.077,15.1
296635.130,6179972.077,15.079
296635.130,6179971.077,15.055
296635.130,6179970.077,15.032
296635.130,6179969.077,15.009
296635.130,6179968.077,14.986
296635.130,6179967.077,14.966
296635.130,6179966.077,14.951
296635.130,6179965.077,14.946
296636.130,6180079.077,13.361
296636.130,6180078.077,13.28
296636.130,6180077.077,13.199
296636.130,6180076.077,13.118
296636.130,6180075.077,13.038
296636.130,6180074.077,12.961
296636.130,6180073.077,12.895
296636.130,6180072.077,12.83
296636.130,6180071.077,12.779
296636.130,6180070.077,12.757
296636.130,6180069.077,12.709
296636.130,6180068.077,12.653
296636.130,6180067.077,12.595
296636.130,6180066.077,12.536
296636.130,6180065.077,12.478
296636.130,6180064.077,12.42
296636.130,6180063.077,12.421
296636.130,6180062.077,12.449
296636.130,6180061.077,12.455
296636.130,6180060.077,12.458
296636.130,6180059.077,12.462
296636.130,6180058.077,12.465
296636.130,6180057.077,12.468
296636.130,6180056.077,12.47
296636.130,6180055.077,12.465
296636.130,6180054.077,12.46
296636.130,6180053.077,12.458
296636.130,6180052.077,12.464
296636.130,6180051.077,12.471
296636.130,6180050.077,12.483
296636.130,6180049.077,12.522
296636.130,6180048.077,12.612
296636.130,6180047.077,12.79
296636.130,6180046.077,12.945
296636.130,6180045.077,13.096
296636.130,6180044.077,13.252
296636.130,6180043.077,13.417
296636.130,6180042.077,13.587
296636.130,6180041.077,13.658
296636.130,6180040.077,13.699
296636.130,6180039.077,13.734
296636.130,6180038.077,13.768
296636.130,6180037.077,13.803
296636.130,6180036.077,13.837
296636.130,6180035.077,13.87
296636.130,6180034.077,13.901
296636.130,6180033.077,13.921
296636.130,6180032.077,13.987
296636.130,6180031.077,14.089
296636.130,6180030.077,14.212
296636.130,6180029.077,14.752
296636.130,6180028.077,14.752
296636.130,6180027.077,14.751
296636.130,6180026.077,14.75
296636.130,6180025.077,14.75
296636.130,6180024.077,14.749
296636.130,6180023.077,14.748
296636.130,6180022.077,14.748
296636.130,6180021.077,14.748
296636.130,6180020.077,14.734
296636.130,6180019.077,14.743
296636.130,6180018.077,14.757
296636.130,6180017.077,14.771
296636.130,6180016.077,14.784
296636.130,6180015.077,14.797
296636.130,6180014.077,14.811
296636.130,6180013.077,14.826
296636.130,6180012.077,14.847
296636.130,6180011.077,14.874
296636.130,6180010.077,14.907
296636.130,6180009.077,14.944
296636.130,6180008.077,14.979
296636.130,6180007.077,15.008
296636.130,6180006.077,15.03
296636.130,6180005.077,15.054
296636.130,6180004.077,15.078
296636.130,6180003.077,15.102
296636.130,6180002.077,15.125
296636.130,6180001.077,15.135
296636.130,6180000.077,15.141
296636.130,6179999.077,15.143
296636.130,6179998.077,15.143
296636.130,6179997.077,15.156
296636.130,6179996.077,15.173
296636.130,6179995.077,15.185
296636.130,6179994.077,15.194
296636.130,6179993.077,15.203
296636.130,6179992.077,15.212
296636.130,6179991.077,15.208
296636.130,6179990.077,15.201
296636.130,6179989.077,15.193
296636.130,6179988.077,15.185
296636.130,6179987.077,15.177
296636.130,6179986.077,15.172
296636.130,6179985.077,15.167
296636.130,6179984.077,15.162
296636.130,6179983.077,15.156
296636.130,6179982.077,15.151
296636.130,6179981.077,15.146
296636.130,6179980.077,15.143
296636.130,6179979.077,15.148
296636.130,6179978.077,15.149
296636.130,6179977.077,15.141
296636.130,6179976.077,15.128
296636.130,6179975.077,15.115
296636.130,6179974.077,15.097
296636.130,6179973.077,15.069
296636.130,6179972.077,15.04
296636.130,6179971.077,15.015
296636.130,6179970.077,14.99
296636.130,6179969.077,14.968
296636.130,6179968.077,14.946
296636.130,6179967.077,14.929
296636.130,6179966.077,14.917
296636.130,6179965.077,14.906
296637.130,6180079.077,13.477
296637.130,6180078.077,13.433
296637.130,6180077.077,13.362
296637.130,6180076.077,13.281
296637.130,6180075.077,13.201
296637.130,6180074.077,13.127
296637.130,6180073.077,13.061
296637.130,6180072.077,12.997
296637.130,6180071.077,12.929
296637.130,6180070.077,12.856
296637.130,6180069.077,12.809
296637.130,6180068.077,12.753
296637.130,6180067.077,12.694
296637.130,6180066.077,12.635
296637.130,6180065.077,12.577
296637.130,6180064.077,12.518
296637.130,6180063.077,12.472
296637.130,6180062.077,12.44
296637.130,6180061.077,12.424
296637.130,6180060.077,12.427
296637.130,6180059.077,12.43
296637.130,6180058.077,12.433
296637.130,6180057.077,12.436
296637.130,6180056.077,12.439
296637.130,6180055.077,12.435
296637.130,6180054.077,12.432
296637.130,6180053.077,12.433
296637.130,6180052.077,12.44
296637.130,6180051.077,12.446
296637.130,6180050.077,12.453
296637.130,6180049.077,12.467
296637.130,6180048.077,12.501
296637.130,6180047.077,12.579
296637.130,6180046.077,12.738
296637.130,6180045.077,12.906
296637.130,6180044.077,13.077
296637.130,6180043.077,13.251
296637.130,6180042.077,13.429
296637.130,6180041.077,13.51
296637.130,6180040.077,13.561
296637.130,6180039.077,13.605
296637.130,6180038.077,13.648
296637.130,6180037.077,13.682
296637.130,6180036.077,13.716
296637.130,6180035.077,13.75
296637.130,6180034.077,13.782
296637.130,6180033.077,13.803
296637.130,6180032.077,13.898
296637.130,6180031.077,14.015
296637.130,6180030.077,14.777
296637.130,6180029.077,14.776
296637.130,6180028.077,14.775
296637.130,6180027.077,14.774
296637.130,6180026.077,14.773
296637.130,6180025.077,14.773
296637.130,6180024.077,14.772
296637.130,6180023.077,14.771
296637.130,6180022.077,14.771
296637.130,6180021.077,14.77
296637.130,6180020.077,14.769
296637.130,6180019.077,14.736
296637.130,6180018.077,14.755
296637.130,6180017.077,14.771
296637.130,6180016.077,14.785
296637.130,6180015.077,14.801
296637.130,6180014.077,14.817
296637.130,6180013.077,14.834
296637.130,6180012.077,14.854
296637.130,6180011.077,14.879
296637.130,6180010.077,14.911
296637.130,6180009.077,14.944
296637.130,6180008.077,14.975
296637.130,6180007.077,15.002
296637.130,6180006.077,15.025
296637.130,6180005.077,15.049
296637.130,6180004.077,15.073
296637.130,6180003.077,15.097
296637.130,6180002.077,15.12
296637.130,6180001.077,15.127
296637.130,6180000.077,15.134
296637.130,6179999.077,15.139
296637.130,6179998.077,15.143
296637.130,6179997.077,15.155
296637.130,6179996.077,15.166
296637.130,6179995.077,15.176
296637.130,6179994.077,15.184
296637.130,6179993.077,15.193
296637.130,6179992.077,15.2
296637.130,6179991.077,15.195
296637.130,6179990.077,15.187
296637.130,6179989.077,15.18
296637.130,6179988.077,15.172
296637.130,6179987.077,15.156
296637.130,6179986.077,15.143
296637.130,6179985.077,15.135
296637.130,6179984.077,15.133
296637.130,6179983.077,15.127
296637.130,6179982.077,15.121
296637.130,6179981.077,15.118
296637.130,6179980.077,15.119
296637.130,6179979.077,15.126
296637.130,6179978.077,15.131
296637.130,6179977.077,15.125
296637.130,6179976.077,15.112
296637.130,6179975.077,15.093
296637.130,6179974.077,15.065
296637.130,6179973.077,15.033
296637.130,6179972.077,15.003
296637.130,6179971.077,14.977
296637.130,6179970.077,14.951
296637.130,6179969.077,14.925
296637.130,6179968.077,14.904
296637.130,6179967.077,14.891
296637.130,6179966.077,14.883
296637.130,6179965.077,14.871
296638.130,6180079.077,13.574
296638.130,6180078.077,13.55
296638.130,6180077.077,13.506
296638.130,6180076.077,13.442
296638.130,6180075.077,13.365
296638.130,6180074.077,13.293
296638.130,6180073.077,13.218
296638.130,6180072.077,13.134
296638.130,6180071.077,13.047
296638.130,6180070.077,12.969
296638.130,6180069.077,12.928
296638.130,6180068.077,12.876
296638.130,6180067.077,12.819
296638.130,6180066.077,12.76
296638.130,6180065.077,12.701
296638.130,6180064.077,12.642
296638.130,6180063.077,12.576
296638.130,6180062.077,12.513
296638.130,6180061.077,12.463
296638.130,6180060.077,12.43
296638.130,6180059.077,12.409
296638.130,6180058.077,12.402
296638.130,6180057.077,12.405
296638.130,6180056.077,12.408
296638.130,6180055.077,12.404
296638.130,6180054.077,12.405
296638.130,6180053.077,12.409
296638.130,6180052.077,12.415
296638.130,6180051.077,12.422
296638.130,6180050.077,12.428
296638.130,6180049.077,12.433
296638.130,6180048.077,12.441
296638.130,6180047.077,12.462
296638.130,6180046.077,12.577
296638.130,6180045.077,12.735
296638.130,6180044.077,12.913
296638.130,6180043.077,13.091
296638.130,6180042.077,13.269
296638.130,6180041.077,13.359
296638.130,6180040.077,13.418
296638.130,6180039.077,13.466
296638.130,6180038.077,13.513
296638.130,6180037.077,13.555
296638.130,6180036.077,13.594
296638.130,6180035.077,13.63
296638.130,6180034.077,13.665
296638.130,6180033.077,13.708
296638.130,6180032.077,13.818
296638.130,6180031.077,13.942
296638.130,6180030.077,14.799
296638.130,6180029.077,14.799
296638.130,6180028.077,14.798
296638.130,6180027.077,14.797
296638.130,6180026.077,14.797
296638.130,6180025.077,14.796
296638.130,6180024.077,14.795
296638.130,6180023.077,14.793
296638.130,6180022.077,14.792
296638.130,6180021.077,14.791
296638.130,6180020.077,14.789
296638.130,6180019.077,14.789
296638.130,6180018.077,14.791
296638.130,6180017.077,14.763
296638.130,6180016.077,14.791
296638.130,6180015.077,14.809
296638.130,6180014.077,14.826
296638.130,6180013.077,14.843
296638.130,6180012.077,14.862
296638.130,6180011.077,14.886
296638.130,6180010.077,14.918
296638.130,6180009.077,14.95
296638.130,6180008.077,14.977
296638.130,6180007.077,15
296638.130,6180006.077,15.021
296638.130,6180005.077,15.044
296638.130,6180004.077,15.068
296638.130,6180003.077,15.092
296638.130,6180002.077,15.113
296638.130,6180001.077,15.12
296638.130,6180000.077,15.127
296638.130,6179999.077,15.132
296638.130,6179998.077,15.137
296638.130,6179997.077,15.148
296638.130,6179996.077,15.157
296638.130,6179995.077,15.166
296638.130,6179994.077,15.174
296638.130,6179993.077,15.182
296638.130,6179992.077,15.187
296638.130,6179991.077,15.182
296638.130,6179990.077,15.174
296638.130,6179989.077,15.164
296638.130,6179988.077,15.149
296638.130,6179987.077,15.123
296638.130,6179986.077,15.106
296638.130,6179985.077,15.098
296638.130,6179984.077,15.1
296638.130,6179983.077,15.096
296638.130,6179982.077,15.091
296638.130,6179981.077,15.091
296638.130,6179980.077,15.096
296638.130,6179979.077,15.103
296638.130,6179978.077,15.11
296638.130,6179977.077,15.106
296638.130,6179976.077,15.09
296638.130,6179975.077,15.063
296638.130,6179974.077,15.03
296638.130,6179973.077,14.997
296638.130,6179972.077,14.967
296638.130,6179971.077,14.94
296638.130,6179970.077,14.913
296638.130,6179969.077,14.887
296638.130,6179968.077,14.867
296638.130,6179967.077,14.855
296638.130,6179966.077,14.849
296638.130,6179965.077,14.836
296639.130,6180079.077,13.662
296639.130,6180078.077,13.642
296639.130,6180077.077,13.622
296639.130,6180076.077,13.585
296639.130,6180075.077,13.521
296639.130,6180074.077,13.443
296639.130,6180073.077,13.348
296639.130,6180072.077,13.24
296639.130,6180071.077,13.143
296639.130,6180070.077,13.089
296639.130,6180069.077,13.053
296639.130,6180068.077,13.009
296639.130,6180067.077,12.957
296639.130,6180066.077,12.898
296639.130,6180065.077,12.839
296639.130,6180064.077,12.78
296639.130,6180063.077,12.716
296639.130,6180062.077,12.646
296639.130,6180061.077,12.569
296639.130,6180060.077,12.492
296639.130,6180059.077,12.437
296639.130,6180058.077,12.403
296639.130,6180057.077,12.388
296639.130,6180056.077,12.378
296639.130,6180055.077,12.375
296639.130,6180054.077,12.378
296639.130,6180053.077,12.383
296639.130,6180052.077,12.389
296639.130,6180051.077,12.395
296639.130,6180050.077,12.399
296639.130,6180049.077,12.403
296639.130,6180048.077,12.407
296639.130,6180047.077,12.417
296639.130,6180046.077,12.472
296639.130,6180045.077,12.591
296639.130,6180044.077,12.753
296639.130,6180043.077,12.931
296639.130,6180042.077,13.109
296639.130,6180041.077,13.208
296639.130,6180040.077,13.273
296639.130,6180039.077,13.321
296639.130,6180038.077,13.37
296639.130,6180037.077,13.418
296639.130,6180036.077,13.464
296639.130,6180035.077,13.505
296639.130,6180034.077,13.548
296639.130,6180033.077,13.629
296639.130,6180032.077,13.746
296639.130,6180031.077,14.824
296639.130,6180030.077,14.823
296639.130,6180029.077,14.822
296639.130,6180028.077,14.821
296639.130,6180027.077,14.82
296639.130,6180026.077,14.819
296639.130,6180025.077,14.817
296639.130,6180024.077,14.816
296639.130,6180023.077,14.814
296639.130,6180022.077,14.813
296639.130,6180021.077,14.812
296639.130,6180020.077,14.81
296639.130,6180019.077,14.809
296639.130,6180018.077,14.81
296639.130,6180017.077,14.812
296639.130,6180016.077,14.787
296639.130,6180015.077,14.816
296639.130,6180014.077,14.835
296639.130,6180013.077,14.852
296639.130,6180012.077,14.871
296639.130,6180011.077,14.893
296639.130,6180010.077,14.925
296639.130,6180009.077,14.956
296639.130,6180008.077,14.98
296639.130,6180007.077,14.999
296639.130,6180006.077,15.017
296639.130,6180005.077,15.04
296639.130,6180004.077,15.064
296639.130,6180003.077,15.086
296639.130,6180002.077,15.106
296639.130,6180001.077,15.112
296639.130,6180000.077,15.118
296639.130,6179999.077,15.12
296639.130,6179998.077,15.121
296639.130,6179997.077,15.131
296639.130,6179996.077,15.145
296639.130,6179995.077,15.155
296639.130,6179994.077,15.164
296639.130,6179993.077,15.172
296639.130,6179992.077,15.174
296639.130,6179991.077,15.169
296639.130,6179990.077,15.158
296639.130,6179989.077,15.142
296639.130,6179988.077,15.115
296639.130,6179987.077,15.081
296639.130,6179986.077,15.063
296639.130,6179985.077,15.059
296639.130,6179984.077,15.064
296639.130,6179983.077,15.064
296639.130,6179982.077,15.062
296639.130,6179981.077,15.064
296639.130,6179980.077,15.069
296639.130,6179979.077,15.075
296639.130,6179978.077,15.08
296639.130,6179977.077,15.075
296639.130,6179976.077,15.057
296639.130,6179975.077,15.026
296639.130,6179974.077,14.994
296639.130,6179973.077,14.961
296639.130,6179972.077,14.93
296639.130,6179971.077,14.903
296639.130,6179970.077,14.877
296639.130,6179969.077,14.854
296639.130,6179968.077,14.835
296639.130,6179967.077,14.822
296639.130,6179966.077,14.815
296639.130,6179965.077,14.802
296640.130,6180079.077,13.75
296640.130,6180078.077,13.73
296640.130,6180077.077,13.71
296640.130,6180076.077,13.69
296640.130,6180075.077,13.657
296640.130,6180074.077,13.554
296640.130,6180073.077,13.436
296640.130,6180072.077,13.327
296640.130,6180071.077,13.245
296640.130,6180070.077,13.209
296640.130,6180069.077,13.173
296640.130,6180068.077,13.137
296640.130,6180067.077,13.093
296640.130,6180066.077,13.037
296640.130,6180065.077,12.978
296640.130,6180064.077,12.919
296640.130,6180063.077,12.856
296640.130,6180062.077,12.788
296640.130,6180061.077,12.711
296640.130,6180060.077,12.634
296640.130,6180059.077,12.558
296640.130,6180058.077,12.481
296640.130,6180057.077,12.408
296640.130,6180056.077,12.354
296640.130,6180055.077,12.351
296640.130,6180054.077,12.353
296640.130,6180053.077,12.356
296640.130,6180052.077,12.358
296640.130,6180051.077,12.361
296640.130,6180050.077,12.364
296640.130,6180049.077,12.367
296640.130,6180048.077,12.373
296640.130,6180047.077,12.388
296640.130,6180046.077,12.429
296640.130,6180045.077,12.487
296640.130,6180044.077,12.594
296640.130,6180043.077,12.77
296640.130,6180042.077,12.948
296640.130,6180041.077,13.058
296640.130,6180040.077,13.127
296640.130,6180039.077,13.176
296640.130,6180038.077,13.224
296640.130,6180037.077,13.273
296640.130,6180036.077,13.322
296640.130,6180035.077,13.372
296640.130,6180034.077,13.431
296640.130,6180033.077,13.552
296640.130,6180032.077,13.676
296640.130,6180031.077,14.847
296640.130,6180030.077,14.845
296640.130,6180029.077,14.844
296640.130,6180028.077,14.842
296640.130,6180027.077,14.841
296640.130,6180026.077,14.84
296640.130,6180025.077,14.838
296640.130,6180024.077,14.837
296640.130,6180023.077,14.835
296640.130,6180022.077,14.834
296640.130,6180021.077,14.832
296640.130,6180020.077,14.831
296640.130,6180019.077,14.83
296640.130,6180018.077,14.83
296640.130,6180017.077,14.831
296640.130,6180016.077,14.833
296640.130,6180015.077,14.835
296640.130,6180014.077,14.843
296640.130,6180013.077,14.861
296640.130,6180012.077,14.88
296640.130,6180011.077,14.9
296640.130,6180010.077,14.932
296640.130,6180009.077,14.958
296640.130,6180008.077,14.98
296640.130,6180007.077,14.998
296640.130,6180006.077,15.017
296640.130,6180005.077,15.037
296640.130,6180004.077,15.059
296640.130,6180003.077,15.081
296640.130,6180002.077,15.098
296640.130,6180001.077,15.105
296640.130,6180000.077,15.105
296640.130,6179999.077,15.101
296640.130,6179998.077,15.095
296640.130,6179997.077,15.096
296640.130,6179996.077,15.126
296640.130,6179995.077,15.144
296640.130,6179994.077,15.154
296640.130,6179993.077,15.162
296640.130,6179992.077,15.162
296640.130,6179991.077,15.155
296640.130,6179990.077,15.136
296640.130,6179989.077,15.106
296640.130,6179988.077,15.071
296640.130,6179987.077,15.037
296640.130,6179986.077,15.02
296640.130,6179985.077,15.017
296640.130,6179984.077,15.023
296640.130,6179983.077,15.029
296640.130,6179982.077,15.031
296640.130,6179981.077,15.033
296640.130,6179980.077,15.034
296640.130,6179979.077,15.035
296640.130,6179978.077,15.035
296640.130,6179977.077,15.026
296640.130,6179976.077,15.009
296640.130,6179975.077,14.986
296640.130,6179974.077,14.957
296640.130,6179973.077,14.924
296640.130,6179972.077,14.894
296640.130,6179971.077,14.867
296640.130,6179970.077,14.843
296640.130,6179969.077,14.825
296640.130,6179968.077,14.806
296640.130,6179967.077,14.791
296640.130,6179966.077,14.78
296640.130,6179965.077,14.768
296641.130,6180079.077,13.837
296641.130,6180078.077,13.815
296641.130,6180077.077,13.792
296641.130,6180076.077,13.77
296641.130,6180075.077,13.735
296641.130,6180074.077,13.632
296641.130,6180073.077,13.514
296641.130,6180072.077,13.424
296641.130,6180071.077,13.365
296641.130,6180070.077,13.329
296641.130,6180069.077,13.293
296641.130,6180068.077,13.257
296641.130,6180067.077,13.219
296641.130,6180066.077,13.175
296641.130,6180065.077,13.116
296641.130,6180064.077,13.057
296641.130,6180063.077,12.997
296641.130,6180062.077,12.93
296641.130,6180061.077,12.854
296641.130,6180060.077,12.777
296641.130,6180059.077,12.7
296641.130,6180058.077,12.623
296641.130,6180057.077,12.547
296641.130,6180056.077,12.476
296641.130,6180055.077,12.42
296641.130,6180054.077,12.367
296641.130,6180053.077,12.33
296641.130,6180052.077,12.323
296641.130,6180051.077,12.326
296641.130,6180050.077,12.328
296641.130,6180049.077,12.331
296641.130,6180048.077,12.338
296641.130,6180047.077,12.359
296641.130,6180046.077,12.401
296641.130,6180045.077,12.446
296641.130,6180044.077,12.51
296641.130,6180043.077,12.61
296641.130,6180042.077,12.788
296641.130,6180041.077,12.907
296641.130,6180040.077,12.982
296641.130,6180039.077,13.031
296641.130,6180038.077,13.079
296641.130,6180037.077,13.128
296641.130,6180036.077,13.195
296641.130,6180035.077,13.276
296641.130,6180034.077,13.367
296641.130,6180033.077,13.492
296641.130,6180032.077,13.616
296641.130,6180031.077,14.869
296641.130,6180030.077,14.867
296641.130,6180029.077,14.865
